timestamp,metric_value,is_incident
1050,0.41873667066824116,0
1051,3.917682552978105,1
1052,4.187661545308936,1
1053,4.9489773027662265,1
1054,4.020750041627776,1
1055,4.613534517869702,1
1056,0.6192199874624361,0
1057,0.6553341686717685,0
1058,0.6078437675725464,0
1059,0.6527558655677563,0
1060,0.5584754924932738,0
1061,0.794647911695732,0
1062,0.5026175713104176,0
1063,0.7350124986688777,0
1064,0.462158458201056,0
1065,0.5429654851339918,0
1066,0.38395895717839945,0
1067,0.6053245715541,0
1068,0.7457328562899874,0
1069,0.5088368601641542,0
1070,0.48197564238188606,0
1071,0.3349849617276566,0
1072,0.4580627233550484,0
1073,4.014276420623052,1
1074,3.762737607555145,1
1075,3.8354823714473345,1
1076,3.7620968446999337,1
1077,4.109325287258303,1
1078,3.626165649639774,1
1079,3.987837492278432,1
1080,3.89698382128312,1
1081,3.3699393206926365,1
1082,3.239249712137374,1
1083,3.6356186723442856,1
1084,3.079897231230318,1
1085,3.415373213482737,1
1086,0.1117731968127082,0
1087,0.0757301649390801,0
1088,0.390849008834521,0
1089,0.23676394660978922,0
1090,0.17409516223904853,0
1091,0.24987139702809008,0
1092,0.3527847815197698,0
1093,0.24542621215223193,0
1094,0.10468241679671736,0
1095,0.3716611758674607,0
1096,0.4091444422293955,0
1097,0.23093765495768642,0
1098,0.2872447864662707,0
1099,0.3118993790611355,0
1100,0.2795148974606759,0
1101,0.18650949702783104,0
1102,0.16855679729657658,0
1103,0.1411949293427183,0
1104,-0.11686726796420936,0
1105,0.1373912410088244,0
1106,-0.1864627529618442,0
1107,-0.1175615389670291,0
1108,0.18198981658878532,0
1109,0.09743747138451725,0
1110,0.1796012462654038,0
1111,-0.09902011767573879,0
1112,-0.2456996025338541,0
1113,-0.12333952487793923,0
1114,-0.08618495119645167,0
1115,-0.10364694241877094,0
1116,0.04077523476264788,0
1117,-0.1970112716256998,0
1118,-0.10330822671906073,0
1119,-0.31743576134125495,0
1120,-0.11434503443966408,0
1121,-0.19388724429864282,0
1122,-0.3189839956170231,0
1123,-0.2537303369880525,0
1124,-0.25749991494162683,0
1125,-0.281576659993838,0
1126,0.013816872629446336,0
1127,-0.2771224351614103,0
1128,-0.3090410379144944,0
1129,-0.596795149829366,0
1130,-0.4256395999843954,0
1131,-0.33990130080573244,0
1132,-0.41184186417750485,0
1133,-0.10981487449530178,0
1134,-0.3494940063313645,0
1135,-0.13873662469644477,0
1136,-0.3295578311254552,0
1137,-0.3395931373787536,0
1138,-0.36440771010100065,0
1139,-0.35597094673389273,0
1140,-0.1037090076900982,0
1141,-0.7139884518511538,0
1142,-0.6703234422301171,0
1143,-0.45513400562779077,0
1144,-0.3745644430737091,0
1145,-0.2758285065829667,0
1146,-0.31049427095311743,0
1147,-0.44071786923362544,0
1148,-0.2313568102278714,0
1149,-0.23032396970995606,0
1150,-0.3573913253092652,0
1151,-0.24025464430983964,0
1152,-0.3429165746993164,0
1153,-0.46670343631897276,0
1154,-0.275984824807238,0
1155,-0.3617522019107674,0
1156,-0.37534264835117137,0
1157,-0.15131534514093825,0
1158,-0.7361223998453282,0
1159,-0.5768994683624075,0
1160,-0.5375888221037325,0
1161,-0.4088294816124347,0
1162,-0.3868794684090299,0
1163,-0.5686761600079484,0
1164,-0.4837872310796341,0
1165,-0.45812951387271955,0
1166,0.047060273789452184,0
1167,-0.04340972133990097,0
1168,-0.3671263754037057,0
1169,-0.3511777806833011,0
1170,-0.45988909676571776,0
1171,-0.5641970681716368,0
1172,-0.28558864934917433,0
1173,-0.40743333230183426,0
1174,-0.2598118934600073,0
1175,-0.47608426794979747,0
1176,-0.3389697217108819,0
1177,-0.19066186836640234,0
1178,-0.14598055520675463,0
1179,-0.12593273301518867,0
1180,-0.37396597376979124,0
1181,-0.03473882940573242,0
1182,-0.26974515197977655,0
1183,-0.04129202068408973,0
1184,-0.124072638543586,0
1185,-0.3149533747314674,0
1186,-0.14171930146971565,0
1187,-0.025069384007825574,0
1188,0.026682530728851198,0
1189,-0.07161714473931075,0
1190,0.19425833640268264,0
1191,0.13073106262836842,0
1192,-0.043643061042390324,0
1193,0.12274665112226768,0
1194,0.31577836548536375,0
1195,0.3353554575973374,0
1196,-0.12726659890552708,0
1197,-0.06633412333283287,0
1198,0.3111425582454222,0
1199,-0.05454753716471125,0
1200,-0.07838116999375257,0
1201,0.0628762599342072,0
1202,0.2146292661858454,0
1203,0.15199465066759082,0
1204,0.08548207372131222,0
1205,0.09758536326143881,0
1206,0.10744009763095651,0
1207,2.4845010779794547,1
1208,3.2261584437461677,1
1209,3.1622934191353784,1
1210,3.553224591003359,1
1211,3.41392616253471,1
1212,3.6172392674096066,1
1213,0.21284084811183615,0
1214,-0.0634666044553441,0
1215,0.14179385834259084,0
1216,0.09088403505379654,0
1217,0.03875314118244341,0
1218,0.2104095513447824,0
1219,0.6016850408333101,0
1220,0.40922720099058424,0
1221,0.6221380911746629,0
1222,0.5025593814094754,0
1223,3.5189129372979204,1
1224,3.843415116716815,1
1225,3.6169784443836264,1
1226,3.9625413311951436,1
1227,4.705121598741529,1
1228,4.06796558893716,1
1229,3.728673345319682,1
1230,0.4450756040179603,0
1231,0.3682250222966312,0
1232,0.3677447129662667,0
1233,0.5666468447901897,0
1234,0.610604820340328,0
1235,0.4501243875254962,0
1236,0.5800013274319245,0
1237,0.6681578682627636,0
1238,0.6814168501439213,0
1239,0.8271224024954855,0
1240,0.7910753829772831,0
1241,0.4540531279249899,0
1242,0.8610295119950191,0
1243,0.5326119052860161,0
1244,0.7722745472325083,0
1245,0.6285421642052322,0
1246,0.5588349438886939,0
1247,0.3513264533352999,0
1248,0.5980786876816835,0
1249,0.39074579488702443,0
1250,0.7700948853764158,0
1251,0.852372178753753,0
1252,0.5046767158196324,0
1253,0.6683765936794307,0
1254,0.5126486223560427,0
1255,0.5250714607770504,0
1256,0.7329178309441505,0
1257,0.6078776416928621,0
1258,0.8710387868539674,0
1259,0.5337119710330334,0
1260,0.7514287080187498,0
1261,0.6111523964207807,0
1262,0.710454944405761,0
1263,0.5181036642424987,0
1264,0.5713797006002721,0
1265,0.5546784301993447,0
1266,0.43934477279506434,0
1267,0.6563832436892351,0
1268,0.646501313587762,0
1269,0.6294734913731173,0
1270,0.7620533452751214,0
1271,0.7395792263732912,0
1272,0.4562149179105244,0
1273,0.558313382580356,0
1274,0.39834421032197526,0
1275,0.4845566880104579,0
1276,0.3799111355965149,0
1277,0.7013664790322333,0
1278,0.5010667174257911,0
1279,0.4016491576108262,0
1280,0.6009354119246937,0
1281,0.08354937745675359,0
1282,0.09399800825970414,0
1283,0.5021965061581534,0
1284,0.37834710426846385,0
1285,0.39306219490888783,0
1286,0.14253023028475362,0
1287,0.32378888868983746,0
1288,0.6133886879025416,0
1289,0.4218989030920258,0
1290,0.30896447895889545,0
1291,0.20273746650387314,0
1292,0.19435901580202014,0
1293,-0.0810080626817303,0
1294,0.2617367204310367,0
1295,0.334539698792393,0
1296,-0.044076282293437935,0
1297,0.07754162281323618,0
1298,-0.012424435070355982,0
1299,0.0008027003177494829,0
1300,0.1380222440232876,0
1301,-0.19826570278733352,0
1302,0.19094530598890389,0
1303,0.19632410383079535,0
1304,0.030067995012313928,0
1305,-0.31982350901779455,0
1306,-0.11255345119322294,0
1307,0.20656366941713372,0
1308,-0.41024408569171356,0
1309,-0.0607240648486401,0
1310,-0.20050861395756092,0
1311,0.08241658511508063,0
1312,-0.1541293691638548,0
1313,-0.0066808422070492035,0
1314,0.0033294170928263034,0
1315,0.17993862608973069,0
1316,-0.13971812860216276,0
1317,-0.06641405243179424,0
1318,-0.3588717193586116,0
1319,0.029420345567997663,0
1320,-0.2759689533569377,0
1321,-0.2584666514396501,0
1322,-0.18984916410172706,0
1323,-0.4327885844628019,0
1324,-0.17555804862500274,0
1325,-0.0759334496545219,0
1326,-0.1879442401861099,0
1327,-0.48069016944203935,0
1328,-0.2710280155373448,0
1329,-0.1508731707409211,0
1330,-0.5532068120823599,0
1331,-0.4416551892099365,0
1332,-0.15748242213877853,0
1333,-0.25655669837237827,0
1334,-0.24295760270291689,0
1335,-0.03307904095068742,0
1336,-0.24853060945707994,0
1337,-0.2264941112770131,0
1338,0.07552358613862345,0
1339,-0.36861106819068634,0
1340,-0.4612106726903502,0
1341,-0.28187738310140115,0
1342,-0.28424292615598024,0
1343,-0.43266568976130493,0
1344,-0.5116031782975716,0
1345,-0.012867506984056865,0
1346,-0.31243083009903533,0
1347,-0.4729237895118512,0
1348,-0.22682381887219574,0
1349,-0.381225052917066,0
1350,-0.40293221694767467,0
1351,-0.28031234939569183,0
1352,-0.5575957044488893,0
1353,-0.3095869017139644,0
1354,-0.0737141294974763,0
1355,-0.2884175209679724,0
1356,-0.4119754409318647,0
1357,-0.4283241730336098,0
1358,-0.4100425765660817,0
1359,2.2950008321433826,1
1360,1.946535254046824,1
1361,2.0833125630733207,1
1362,2.0527013054766767,1
1363,1.4108588822169745,1
1364,1.9577837009590184,1
1365,1.9139997139998322,1
1366,2.402229598414895,1
1367,2.2851974758244933,1
1368,-0.09851871872522741,0
1369,-0.13270170827477026,0
1370,-0.4947217135565066,0
1371,-0.13360934552793674,0
1372,-0.1873283582425372,0
1373,-0.47854622188511564,0
1374,-0.23072892127632835,0
1375,-0.16137321723828651,0
1376,-0.12126226189087336,0
1377,-0.16636672761949864,0
1378,-0.13722728234724116,0
1379,2.9171780645958796,1
1380,3.042629913497779,1
1381,2.285872267685105,1
1382,2.679389913633701,1
1383,2.541518665910293,1
1384,2.2740575849143987,1
1385,2.929307608172623,1
1386,3.190488503045249,1
1387,2.3341782126392996,1
1388,3.2186646191058603,1
1389,3.0468561402607746,1
1390,3.1615957707746243,1
1391,0.22121349210588973,0
1392,-0.0665286165992047,0
1393,0.09956025265332308,0
1394,-0.23497337470200894,0
1395,0.34063040168911535,0
1396,0.16733125016382222,0
1397,0.06527086694320038,0
1398,0.19473671673532508,0
1399,-0.08727829388123381,0
1400,0.31737961126289416,0
1401,3.731034818312561,1
1402,3.541561017601675,1
1403,3.3676714848091436,1
1404,4.356954720801158,1
1405,4.567837637235122,1
1406,3.709580397589373,1
1407,3.843621233466311,1
1408,3.880912064261388,1
1409,4.438936221686135,1
1410,3.5607741614157744,1
1411,3.7692265142285626,1
1412,4.45461069220756,1
1413,0.5290145438518369,0
1414,0.5594757633906784,0
1415,0.24067142897493476,0
1416,0.7168678786342548,0
1417,0.5455442503169822,0
1418,0.5553842485129344,0
1419,0.4271450169799469,0
1420,0.403308702413433,0
1421,0.41714220277054836,0
1422,0.5194915843222716,0
1423,0.6831338739169102,0
1424,2.7079547123226853,1
1425,1.9614236316841036,1
1426,2.4348207525741037,1
1427,2.7438240616949505,1
1428,2.0013368323487084,1
1429,2.615395607586045,1
1430,0.5068692776638035,0
1431,0.41729191206769345,0
1432,0.43513494815489046,0
1433,0.32835152623329167,0
1434,0.6170956317538232,0
1435,0.576485944610196,0
1436,0.5300153705535517,0
1437,0.1592344891902302,0
1438,0.4215906224900008,0
1439,0.7824664821875872,0
1440,0.5198343581381069,0
1441,0.6783355944869978,0
1442,0.41988876606802644,0
1443,0.8480642033232587,0
1444,0.6139394763561427,0
1445,0.681850229770099,0
1446,0.9895243194394916,0
1447,0.8699469973899503,0
1448,3.071329113348675,1
1449,2.520409564236309,1
1450,3.4128062797906704,1
1451,2.9632304832478398,1
1452,3.25921859835511,1
1453,2.953121605347444,1
1454,3.3567243608254325,1
1455,3.5797082118820995,1
1456,3.7529752273871875,1
1457,3.598089527245273,1
1458,3.6088127659107294,1
1459,3.4102956093735326,1
1460,2.8434384218933726,1
1461,0.5078487267494547,0
1462,0.48302435955601436,0
1463,0.6741332060942388,0
1464,0.7470965126028083,0
1465,0.5980417373942528,0
1466,0.39179433975937794,0
1467,0.37303225855857314,0
1468,0.35489350242307127,0
1469,0.29529697019637524,0
1470,0.5679313011045379,0
1471,4.875000812040593,1
1472,4.17554272646805,1
1473,4.059718445422342,1
1474,4.347964719076901,1
1475,4.620903360673555,1
1476,4.561117412297274,1
1477,4.305088601822792,1
1478,3.693418085734163,1
1479,4.022992870515942,1
1480,3.6213533454518148,1
1481,4.546401413984482,1
1482,4.432368415870654,1
1483,4.518327782334515,1
1484,0.5059182665926392,0
1485,0.2540723020358589,0
1486,0.4931984326187692,0
1487,0.14132349278455839,0
1488,0.3821174722670712,0
1489,0.3450801046155956,0
1490,0.21106453395865754,0
1491,0.2851927617207703,0
1492,0.18016392068259635,0
1493,0.09761642166900734,0
1494,0.19004844605081606,0
1495,0.0621189372143658,0
1496,0.26068623639613814,0
1497,0.024241332536404175,0
1498,0.28799181321331513,0
1499,-0.011616480650255362,0
1500,0.06505576266285175,0
1501,0.04070410922865736,0
1502,0.3175767495665702,0
1503,0.15278933518323193,0
1504,0.055973312836188255,0
1505,0.14709068364034528,0
1506,-0.25916950939231403,0
1507,0.03515834085558979,0
1508,0.3260821830882903,0
1509,0.03125642294078537,0
1510,0.006678478187928355,0
1511,0.06395029682368468,0
1512,0.10147851015481305,0
1513,-0.3468939492508665,0
1514,-0.3138386180511884,0
1515,-0.04395155620685337,0
1516,-0.19650832133548357,0
1517,0.09398308145780129,0
1518,-0.16338955597228275,0
1519,-0.4193212992830314,0
1520,-0.3320947136728353,0
1521,-0.5668049297710717,0
1522,-0.20163082546677952,0
1523,-0.20661355175148452,0
1524,-0.2535429594316281,0
1525,-0.0392215347388126,0
1526,-0.03210633823320194,0
1527,-0.2479137983186448,0
1528,-0.5526606715094219,0
1529,-0.14958526911400807,0
1530,-0.16820446291118737,0
1531,-0.21403155161373955,0
1532,-0.1217420003547891,0
1533,-0.45179522797112726,0
1534,0.016559967905839218,0
1535,-0.4359174250654627,0
1536,-0.1864300871528805,0
1537,-0.5582794670039941,0
1538,-0.45062794603463296,0
1539,-0.08908508746831231,0
1540,-0.3606632315977045,0
1541,-0.20005845206855127,0
1542,-0.2945482722564283,0
1543,-0.3494021043693988,0
1544,-0.13216607662444033,0
1545,-0.37484299399535415,0
1546,-0.6085680667917592,0
1547,-0.4635669960942957,0
1548,-0.2615346049088816,0
1549,-0.2855269142284894,0
1550,-0.5800587375353157,0
1551,-0.4533046580940958,0
1552,-0.43107156659447277,0
1553,-0.39730142141867375,0
1554,-0.547044388947472,0
1555,-0.43259983651549094,0
1556,-0.4448351981532736,0
1557,-0.21652839200508656,0
1558,-0.20712338391577967,0
1559,-0.34611841155179335,0
1560,-0.3783342275281868,0
1561,-0.2933517376712458,0
1562,-0.4311745090624617,0
1563,2.6820613015577672,1
1564,2.704608868127451,1
1565,2.3901704717068606,1
1566,2.4867814523228904,1
1567,2.957267321695763,1
1568,2.8261332672769317,1
1569,2.4645745105847627,1
1570,3.372772249626412,1
1571,2.489206546406179,1
1572,3.192766379413133,1
1573,2.479370608461568,1
1574,-0.42512420570045073,0
1575,-0.3854117854218484,0
1576,-0.18026001662660018,0
1577,-0.018638794700000738,0
1578,-0.4930401005307959,0
1579,-0.09669453985625406,0
1580,0.04255067464690768,0
1581,-0.1458955703569959,0
1582,-0.027183023085533164,0
1583,-0.20168107000985624,0
1584,-0.10038176694238873,0
1585,-0.3116322776159982,0
1586,-0.40594114204536874,0
1587,0.10154092486639707,0
1588,-0.1730115155010052,0
1589,-0.07879813687315942,0
1590,-0.20347483517800444,0
1591,-0.19189100848219698,0
1592,0.008779401403379905,0
1593,-0.05920819981862119,0
1594,0.12240499240634028,0
1595,0.14916353032682544,0
1596,0.14506083016653837,0
1597,0.14843596198000958,0
1598,0.3650699709751236,0
1599,-0.0159444448957988,0
1600,0.15175977006956137,0
1601,0.3457088526169988,0
1602,0.3812762311653628,0
1603,-0.005910390742427357,0
1604,0.17621330053377032,0
1605,0.44243539690020395,0
1606,0.3305025230727224,0
1607,0.29906107542023475,0
1608,0.2524922395672272,0
1609,0.24282541416344855,0
1610,0.35874135665102225,0
1611,0.2926128413749739,0
1612,0.33887548318567046,0
1613,0.37166375123464473,0
1614,0.27257891650851107,0
1615,0.4683146559519863,0
1616,0.8396135343131685,0
1617,0.14967271197627607,0
1618,0.47831527611799457,0
1619,0.32891317563322947,0
1620,0.5425030127741218,0
1621,0.4755371478256658,0
1622,0.5951902109807135,0
1623,0.66928191913814,0
1624,0.5335367206295718,0
1625,0.6858612338554013,0
1626,0.17543962964240314,0
1627,0.7763233795026327,0
1628,0.6043159441717456,0
1629,0.7196540095496209,0
1630,0.3845271354612444,0
1631,0.452024804896478,0
1632,0.6072547068727234,0
1633,0.5911153301013526,0
1634,0.6440136282234291,0
1635,2.884673477996412,1
1636,3.09996500167653,1
1637,3.2252373895325244,1
1638,2.5568821003083464,1
1639,3.140828636902545,1
1640,0.41886097298984293,0
1641,0.7197041430950012,0
1642,0.28637540290965924,0
1643,0.7495174826551801,0
1644,0.43172775004339525,0
1645,0.6663628571901893,0
1646,0.6427820250580508,0
1647,0.8379117043956228,0
1648,0.6370150888620522,0
1649,0.560532496011016,0
1650,0.5890095956043195,0
1651,0.8557856954960654,0
1652,0.74465790959127,0
1653,0.6052364850730663,0
1654,0.625990387662562,0
1655,0.42426760670975183,0
1656,0.7150147554920759,0
1657,0.3896860248150542,0
1658,0.7628610504396343,0
1659,0.6653400817121624,0
1660,0.9995710280836649,0
1661,0.4715200514184664,0
1662,0.6156889292880312,0
1663,0.8949204679804501,0
1664,0.7975219722767217,0
1665,0.5075714543572001,0
1666,0.6383484542779497,0
1667,0.5973709169642372,0
1668,0.6312573428601311,0
1669,0.47563822173955594,0
1670,0.5581104367823647,0
1671,0.32246964989633886,0
1672,0.5727251391681072,0
1673,0.6098586358285066,0
1674,0.49777140181412227,0
1675,0.27879575700555415,0
1676,0.6581533323920642,0
1677,0.5530346883607462,0
1678,0.37760973021920036,0
1679,0.43226345980078007,0
1680,0.2367922157289616,0
1681,0.29533016975938275,0
1682,0.3554416955359269,0
1683,0.6070838297172072,0
1684,0.3133513284177375,0
1685,0.49152729876908774,0
1686,0.30074221535329915,0
1687,0.4044660794451739,0
1688,0.3316529510207703,0
1689,0.4692274501365615,0
1690,0.2432867964546902,0
1691,0.07271631551924787,0
1692,0.08625258887788453,0
1693,0.19858999660685894,0
1694,0.0757316616911549,0
1695,0.30924903487205135,0
1696,0.16240139205343937,0
1697,0.57294513916322,0
1698,-0.05946192950591225,0
1699,0.2161503563455344,0
1700,0.0008070464741525007,0
1701,0.08038441940353608,0
1702,0.16001766123642616,0
1703,-0.2255598628903962,0
1704,0.1432573007360516,0
1705,0.3777188868210086,0
1706,0.008893597951850324,0
1707,0.10059955782255592,0
1708,0.2001933103863825,0
1709,0.006811421976338522,0
1710,-0.07065252546719772,0
1711,-0.33962942068090407,0
1712,0.08328633156690736,0
1713,-0.04424920677672531,0
1714,-0.19339222349075852,0
1715,-0.03650574332811801,0
1716,-0.1568288905717842,0
1717,-0.16208462754251146,0
1718,-0.005169724073192827,0
1719,-0.30989905062464335,0
1720,0.035204666764828085,0
1721,-0.34400645129424856,0
1722,-0.24591720612763207,0
1723,0.13008599644816232,0
1724,-0.0007703387179799903,0
1725,-0.16641279171895482,0
1726,-0.33296384603588836,0
1727,-0.28174638082021436,0
